state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
36,005,0110,88101,1,40.816,-73.902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,117,96.0,Y,117,122,0,5,0.0,0.0,Certified,7.52906,4.453071,24.9,2021-07-21 00:00,24.5,2021-07-27 00:00,22.3,2021-03-11 00:00,21.1,2021-01-13 00:00,,,,,24.5,22.3,18.2,13.3,8.6,6.5,3.2,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,005,0133,88101,1,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,0.0,0.0,Certified,7.109167,4.345247,25.0,2021-07-27 00:00,23.5,2021-07-21 00:00,21.5,2021-01-13 00:00,20.1,2021-03-11 00:00,,,,,23.5,21.5,15.5,13.2,8.8,5.7,3.1,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,047,0122,88101,1,40.71961,-73.94771,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,114,93.0,Y,114,122,0,8,0.0,0.0,Certified,7.637719,4.483843,25.4,2021-07-21 00:00,23.0,2021-07-27 00:00,21.2,2021-12-30 00:00,20.4,2021-03-11 00:00,,,,,23.0,21.2,16.8,13.3,9.2,6.5,3.4,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,061,0079,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,113,93.0,Y,113,122,0,9,0.0,0.0,Certified,7.469027,4.459222,24.5,2021-07-21 00:00,23.0,2021-07-27 00:00,20.6,2021-01-13 00:00,18.7,2021-03-26 00:00,,,,,23.0,20.6,18.1,13.2,8.5,6.4,2.8,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,061,0079,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,57,93.0,Y,57,61,0,4,0.0,0.0,Certified,7.87193,4.747058,24.8,2021-07-21 00:00,22.9,2021-07-27 00:00,18.1,2021-12-30 00:00,17.7,2021-08-26 00:00,,,,,24.8,22.9,18.1,13.0,8.8,7.0,3.4,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,071,0002,88101,1,41.49916,-74.00885,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,103,84.0,N,103,122,0,20,0.0,0.0,Certified,6.296117,3.721241,21.1,2021-12-30 00:00,17.9,2021-07-27 00:00,17.2,2021-08-26 00:00,14.5,2021-07-21 00:00,,,,,17.9,17.2,14.0,11.2,7.7,5.7,2.4,NEWBURGH,55 BROADWAY,New York,Orange,Newburgh,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,081,0124,88101,1,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,119,97.0,Y,118,122,0,4,0.0,0.0,Certified,7.131092,4.547243,28.1,2021-07-21 00:00,25.9,2021-07-27 00:00,20.7,2021-01-13 00:00,18.3,2021-11-09 00:00,,,,,25.9,20.7,17.4,12.5,8.7,6.3,3.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,081,0125,88101,1,40.739264,-73.817694,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,116,95.0,Y,116,122,0,6,0.0,0.0,Certified,7.702586,4.443901,28.7,2021-07-21 00:00,28.0,2021-07-27 00:00,20.7,2021-01-13 00:00,17.9,2021-03-11 00:00,,,,,28.0,20.7,16.7,11.9,9.6,6.7,3.7,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,085,0055,88101,1,40.63307,-74.13719,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,97.0,Y,59,61,0,2,0.0,0.0,Certified,8.383333,5.273508,29.0,2021-07-21 00:00,25.5,2021-07-27 00:00,21.3,2021-12-30 00:00,17.2,2021-08-26 00:00,,,,,29.0,25.5,21.3,15.1,9.7,7.8,3.2,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",New York,Richmond,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,003,0010,88101,3,40.85355,-73.96618,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,349,96.0,Y,349,365,0,0,1.0,1.0,Certified,8.345272,5.164819,49.9,2021-07-20 00:00,27.6,2021-03-11 00:00,27.4,2021-07-21 00:00,26.3,2021-07-26 00:00,,,,,26.3,23.4,17.0,13.9,10.3,7.4,3.4,Fort Lee Near Road,"Hoyt Ave & Hudson St, south of toll plaza",New Jersey,Bergen,Fort Lee,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,013,0003,88101,3,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,348,95.0,Y,348,365,0,0,1.0,1.0,Certified,8.768103,4.775018,45.1,2021-07-20 00:00,33.3,2021-07-21 00:00,27.5,2021-07-26 00:00,25.8,2021-07-27 00:00,,,,,25.8,23.3,16.9,13.8,10.5,7.9,4.0,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,017,1003,88101,3,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,329,90.0,N,329,365,0,0,0.0,0.0,Certified,7.142857,4.438539,30.1,2021-07-05 00:00,27.5,2021-07-21 00:00,24.7,2021-07-27 00:00,24.3,2021-07-26 00:00,,,,,24.3,20.0,14.9,12.5,9.0,6.2,2.7,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,023,0011,88101,3,40.462182,-74.429439,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,362,99.0,Y,362,365,0,0,2.0,2.0,Certified,8.348619,4.834268,45.7,2021-07-20 00:00,40.2,2021-07-21 00:00,24.9,2021-07-27 00:00,24.6,2021-07-26 00:00,,,,,24.6,20.1,15.4,13.6,10.3,7.5,3.6,Rutgers University,"Vegetable Farm 3, 67 Ryders Lane",New Jersey,Middlesex,East Brunswick (Township of),35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,019,0001,88101,3,40.515262,-74.806671,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,347,95.0,Y,347,365,0,0,0.0,0.0,Certified,7.784726,4.131148,33.6,2021-07-21 00:00,23.9,2021-07-27 00:00,23.0,2021-07-05 00:00,22.7,2021-07-26 00:00,,,,,22.7,20.2,14.8,12.7,9.6,7.1,3.5,Flemington,"Raritan Township Municipal Utilities Authority, 365 Old York Road",New Jersey,Hunterdon,Flemington,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,029,2002,88101,3,39.994908,-74.170447,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,333,91.0,Y,333,365,0,0,2.0,2.0,Certified,7.615315,4.272161,40.0,2021-07-20 00:00,35.9,2021-07-21 00:00,25.4,2021-07-27 00:00,21.5,2021-01-12 00:00,,,,,21.5,19.1,14.0,12.3,9.4,6.7,3.8,Toms River,"Hooper Avenue Elementary School, 1517 Hooper Avenue",New Jersey,Ocean,Toms River,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,0004,88101,3,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,307,84.0,N,307,365,0,0,0.0,0.0,Certified,9.57329,4.323798,28.4,2021-01-14 00:00,23.5,2021-01-15 00:00,22.6,2021-12-30 00:00,22.1,2021-01-13 00:00,,,,,22.1,21.0,17.6,15.5,11.7,8.8,4.4,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,2003,88101,3,40.603943,-74.276174,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,352,96.0,Y,352,365,0,0,1.0,1.0,Certified,7.547727,4.706944,46.1,2021-07-20 00:00,33.8,2021-07-05 00:00,27.3,2021-07-21 00:00,24.2,2021-07-26 00:00,,,,,24.2,18.8,15.3,12.4,9.4,6.7,3.0,Rahway,"Rahway Fire Department, 1300 Main Street",New Jersey,Union,Rahway,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,005,0110,88101,4,40.816,-73.902,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),Events Included,365,100.0,Y,365,365,0,0,1.0,1.0,Certified,9.034521,5.586032,62.1,2021-07-20 00:00,32.9,2021-07-26 00:00,30.4,2021-07-21 00:00,30.3,2021-07-27 00:00,,,,,30.3,25.3,18.2,14.8,10.4,7.8,4.1,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-06-15
36,005,0110,88101,24,40.816,-73.902,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,365,100.0,Y,365,365,0,0,1.0,1.0,Certification not required,7.842192,5.446102,61.1,2021-07-20 00:00,31.9,2021-07-26 00:00,29.4,2021-07-21 00:00,29.3,2021-07-27 00:00,,,,,29.3,23.4,17.2,13.5,9.1,6.5,3.3,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,081,0124,88101,4,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),Events Included,353,97.0,Y,353,365,0,0,1.0,1.0,Certified,8.866572,5.502537,59.2,2021-07-20 00:00,35.2,2021-07-21 00:00,33.7,2021-07-27 00:00,31.4,2021-07-26 00:00,,,,,31.4,22.1,18.3,14.7,10.9,7.6,4.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-06-17
36,081,0124,88101,24,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2021,Micrograms/cubic meter (LC),No Events,353,97.0,Y,353,365,0,0,1.0,1.0,Certification not required,7.688669,5.346009,58.2,2021-07-20 00:00,34.2,2021-07-21 00:00,32.7,2021-07-27 00:00,30.4,2021-07-26 00:00,,,,,30.4,20.4,16.4,13.2,9.5,6.3,3.2,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,013,0003,88101,1,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,116,95.0,Y,116,122,0,3,,,Certified,8.676724,4.670636,27.1,2021-07-21 00:00,25.0,2021-07-27 00:00,24.1,2021-01-13 00:00,21.5,2021-12-30 00:00,,,,,25.0,24.1,19.7,13.1,10.4,7.5,4.2,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,017,1003,88101,1,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,303,83.0,N,303,365,0,6,,,Certified,8.914191,4.763329,34.9,2021-07-05 00:00,28.1,2021-07-21 00:00,27.2,2021-01-14 00:00,26.4,2021-07-27 00:00,,,,,26.4,23.6,18.2,14.4,11.0,7.8,4.2,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,017,1003,88101,2,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,54,89.0,N,54,61,0,1,,,Certified,10.157407,5.9815,29.7,2021-07-27 00:00,28.6,2021-07-21 00:00,26.1,2021-08-26 00:00,22.5,2021-12-30 00:00,,,,,29.7,28.6,26.1,17.5,12.0,8.7,4.7,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,023,0011,88101,1,40.462182,-74.429439,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,114,93.0,Y,114,122,0,1,,,Certified,7.891228,4.722879,33.7,2021-07-21 00:00,23.6,2021-01-13 00:00,20.8,2021-07-27 00:00,17.6,2021-06-06 00:00,,,,,23.6,20.8,16.9,13.6,9.3,6.5,3.7,Rutgers University,"Vegetable Farm 3, 67 Ryders Lane",New Jersey,Middlesex,East Brunswick (Township of),35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,027,3001,88101,1,40.787628,-74.676301,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,111,91.0,Y,111,122,0,0,,,Certified,6.306306,3.854921,21.0,2021-01-13 00:00,20.6,2021-07-27 00:00,20.2,2021-07-21 00:00,16.3,2021-08-26 00:00,,,,,20.6,20.2,13.2,11.1,8.3,5.6,2.6,Chester,"Department of Public Works Bldg. #1, 50 North Road",New Jersey,Morris,Chester,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,0004,88101,1,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,327,90.0,Y,327,365,0,7,,,Certified,9.689297,5.241667,50.9,2021-07-20 00:00,31.6,2021-07-21 00:00,27.5,2021-07-27 00:00,26.7,2021-07-26 00:00,,,,,26.7,22.3,18.5,15.8,12.1,8.9,4.2,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,0004,88101,2,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,2,,,Certified,12.172881,6.236069,29.1,2021-07-27 00:00,27.4,2021-07-21 00:00,24.0,2021-12-30 00:00,23.1,2021-08-26 00:00,,,,,29.1,27.4,24.0,21.6,15.6,12.2,4.7,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,103,0002,88101,1,40.74529,-73.41919,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,121,99.0,Y,121,122,0,2,,,Certified,6.91157,4.227079,27.4,2021-07-21 00:00,23.7,2021-07-27 00:00,21.9,2021-01-13 00:00,15.7,2021-03-11 00:00,,,,,23.7,21.9,13.9,11.6,8.7,5.7,3.1,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,005,0110,88101,1,40.816,-73.902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,117,96.0,Y,117,122,0,5,,,Certified,7.52906,4.453071,24.9,2021-07-21 00:00,24.5,2021-07-27 00:00,22.3,2021-03-11 00:00,21.1,2021-01-13 00:00,,,,,24.5,22.3,18.2,13.3,8.6,6.5,3.2,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,005,0133,88101,1,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,2,,,Certified,7.109167,4.345247,25.0,2021-07-27 00:00,23.5,2021-07-21 00:00,21.5,2021-01-13 00:00,20.1,2021-03-11 00:00,,,,,23.5,21.5,15.5,13.2,8.8,5.7,3.1,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,047,0122,88101,1,40.71961,-73.94771,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,114,93.0,Y,114,122,0,8,,,Certified,7.637719,4.483843,25.4,2021-07-21 00:00,23.0,2021-07-27 00:00,21.2,2021-12-30 00:00,20.4,2021-03-11 00:00,,,,,23.0,21.2,16.8,13.3,9.2,6.5,3.4,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,061,0079,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,113,93.0,Y,113,122,0,9,,,Certified,7.469027,4.459222,24.5,2021-07-21 00:00,23.0,2021-07-27 00:00,20.6,2021-01-13 00:00,18.7,2021-03-26 00:00,,,,,23.0,20.6,18.1,13.2,8.5,6.4,2.8,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,061,0079,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,57,93.0,Y,57,61,0,4,,,Certified,7.87193,4.747058,24.8,2021-07-21 00:00,22.9,2021-07-27 00:00,18.1,2021-12-30 00:00,17.7,2021-08-26 00:00,,,,,24.8,22.9,18.1,13.0,8.8,7.0,3.4,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,071,0002,88101,1,41.49916,-74.00885,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,103,84.0,N,103,122,0,20,,,Certified,6.296117,3.721241,21.1,2021-12-30 00:00,17.9,2021-07-27 00:00,17.2,2021-08-26 00:00,14.5,2021-07-21 00:00,,,,,17.9,17.2,14.0,11.2,7.7,5.7,2.4,NEWBURGH,55 BROADWAY,New York,Orange,Newburgh,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,081,0124,88101,1,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,119,97.0,Y,118,122,0,4,,,Certified,7.131092,4.547243,28.1,2021-07-21 00:00,25.9,2021-07-27 00:00,20.7,2021-01-13 00:00,18.3,2021-11-09 00:00,,,,,25.9,20.7,17.4,12.5,8.7,6.3,3.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,081,0125,88101,1,40.739264,-73.817694,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,116,95.0,Y,116,122,0,6,,,Certified,7.702586,4.443901,28.7,2021-07-21 00:00,28.0,2021-07-27 00:00,20.7,2021-01-13 00:00,17.9,2021-03-11 00:00,,,,,28.0,20.7,16.7,11.9,9.6,6.7,3.7,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
36,085,0055,88101,1,40.63307,-74.13719,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,97.0,Y,59,61,0,2,,,Certified,8.383333,5.273508,29.0,2021-07-21 00:00,25.5,2021-07-27 00:00,21.3,2021-12-30 00:00,17.2,2021-08-26 00:00,,,,,29.0,25.5,21.3,15.1,9.7,7.8,3.2,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",New York,Richmond,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-18
34,003,0010,88101,3,40.85355,-73.96618,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2021,Micrograms/cubic meter (LC),No Events,349,96.0,Y,349,365,0,0,,,Certified,8.345272,5.164819,49.9,2021-07-20 00:00,27.6,2021-03-11 00:00,27.4,2021-07-21 00:00,26.3,2021-07-26 00:00,,,,,26.3,23.4,17.0,13.9,10.3,7.4,3.4,Fort Lee Near Road,"Hoyt Ave & Hudson St, south of toll plaza",New Jersey,Bergen,Fort Lee,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,013,0003,88101,3,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2021,Micrograms/cubic meter (LC),No Events,348,95.0,Y,348,365,0,0,,,Certified,8.768103,4.775018,45.1,2021-07-20 00:00,33.3,2021-07-21 00:00,27.5,2021-07-26 00:00,25.8,2021-07-27 00:00,,,,,25.8,23.3,16.9,13.8,10.5,7.9,4.0,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,017,1003,88101,3,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2021,Micrograms/cubic meter (LC),No Events,329,90.0,N,329,365,0,0,,,Certified,7.142857,4.438539,30.1,2021-07-05 00:00,27.5,2021-07-21 00:00,24.7,2021-07-27 00:00,24.3,2021-07-26 00:00,,,,,24.3,20.0,14.9,12.5,9.0,6.2,2.7,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
